table_name,found_yes_no,source_status,public_release_status,sha256_source,package_path,notes
Supplementary_Table_S1_Full_text_screening_inclusion_and_exclusion_records.xlsx,yes,supporting_table,manual_review_required,795e8af99a2dc5a1e0bd56c1493bdd2c3f39f531e85380546dcda917b3ee7a51,,Covered in source manifest; workbook not copied by default pending release review.
Supplementary_Table_S2_Evidence_map_field_dictionary_and_coding_rules.xlsx,yes,supporting_table,manual_review_required,767e3a45bf65397ddc2ae3a6595e109f373451a16731a24944656c894ca8ea3e,,Covered in source manifest; workbook not copied by default pending release review.
Supplementary_Table_S3_491_IBD_gut_multiomics_evidence_map.xlsx,yes,supporting_table,manual_review_required,ee7d9a9dcf8da015dcd0e5a433a54b0a110ae2675053c7e0633e506e8a87663b,,Covered in source manifest; workbook not copied by default pending release review.
Supplementary_Table_S4_six_dimension_scoring_framework_revised_tier_rules_with_formulas.xlsx,yes,supporting_table,manual_review_required,dd42f9637ff5b04344d93c0aa0716a9fa8fd8fa9ba401727db7d3ada7f4771b4,,Covered in source manifest; workbook not copied by default pending release review.
Supplementary_Table_S5_candidate_fingerprint_features_revised_selection_audit_with_filtering_chain.xlsx,yes,supporting_table,manual_review_required,b36a9582c6aae54e525364b7ac8b744b10f1337a6e0ab6501e39cdc5d70de3e8,,Covered in source manifest; workbook not copied by default pending release review.
Supplementary_Table_S6_IBD_EMSA_v1_paired_sample_metadata_with_feature_filtering_audit.xlsx,yes,supporting_table,manual_review_required,e95fcb1e3ec3647084a8db9cedd8a746bc3535eae007215afe6a49ee3a890ce1,,Covered in source manifest; workbook not copied by default pending release review.
Supplementary_Table_S7_model_features_coefficients_direction.xlsx,yes,supporting_table,manual_review_required,8173ebc246e63218315bc6fa9c6c252c9785e7addf870dcad65805e1d0ec4403,,Covered in source manifest; workbook not copied by default pending release review.
Supplementary_Table_S8_CV_negative_control_leakage_reproducibility.xlsx,yes,supporting_table,manual_review_required,dd2ca5987f3049c89af738095d98b0ce3064a629938f6ee13ac436c916df038d,,Covered in source manifest; workbook not copied by default pending release review.
Supplementary_Table_S9_external_validation_datasets_and_results_with_ST001000_matching_audit.xlsx,yes,supporting_table,manual_review_required,e355096794c2dd33209eac23c90da4c26d3458e61f7e5383693e1b0569ae5235,,Covered in source manifest; workbook not copied by default pending release review.
Supplementary_Table_S10_clinical_field_availability_and_association_results.xlsx,yes,supporting_table,manual_review_required,2653f7e2cf66f82245f6a60fa5765e3192c296cf949be8495c9ca315d5cdfc99,,Covered in source manifest; workbook not copied by default pending release review.
