relative_path,size_bytes,md5,sha256
audit/absolute_path_scan_report.csv,137,BBE2770233D8A3AA60C67F8BD183AC8A,f23d11e8fc8f7d198f7b68c4db3fbd06d4d8005bb6349a8215b7cc1f07243ee3
audit/copied_file_manifest.csv,22022,AC65FF9DC7A3CEE74EAE9B12FE23E95F,ff616a5ede14413cdf9567f9a8b041257b28a5e65b2d0f1d5e57c7340dd4f188
audit/cross_document_consistency_final.csv,12269,72D23BDF4551CAE2C494314C4178635A,da2a317e729b797f4345143509fd51ec3cfc2fd16d189b29642a0a6ce46c773a
audit/cross_document_consistency_final.xlsx,7682,80CE8ECB3D7C464947AD0CCCA3B6C1B2,250c36e73d841d81a42a5429d53f065616643582da8a6c43144291f897cb030c
audit/deterministic_resolution_matrix.csv,4600,89030964AEBA4154024B5F888A818E4A,5790d65e32af68976f112cc70433d5c1acda54acec39984c57c5f7e0c593fec1
audit/deterministic_resolution_matrix.xlsx,6688,9B55291C602FAE409AFC0D11CFCD3D4D,e2cf1f0c28e038f3a518574067c9dd5f8fdb67119fce3c08c26c449fdc9ca5f1
audit/excluded_file_manifest.csv,990,C8D28F3EA7305CD094E35662C22C854B,50e2db904bcbc9a8baa43e86c77cb75e2f860d0f0a5122634852d43daca0f61f
audit/excluded_or_flagged_file_manifest.csv,217,365DEA1CC1E52D9E36C45E24F63E7FEB,705ed883ec46686568f350c3b4045c766eb8c2e2bfcf6d674b616caf27995712
audit/figure_revision_audit_from_JCC_package.csv,12499,F67B7C0A35BBE7AA0D098950DC15D669,9b70234828293cfdfe84f2d6d11b59248e2459ed6eab9bdf5291a60625608d98
audit/final_pre_upload_audit_report.md,3403,EC1A87A2D7234CA43DC97433FF4BC91F,9634fac9aedb9cbdd8883b61335427703329a58be5bbcb97d4d683d6ad38d25b
audit/final_pre_upload_checklist.csv,2135,35DD71D30465340FF202993D93810FE5,8a91ad16cb789880ee79ce775969dc1132235642b4836dfcb35d559c24fb333a
audit/final_test_results.csv,2096,9B5F2A4C8E34A21CAB00D2300C138946,9851bb6f81481b2e0560f5a1d4d1d701d00fabb149f3b225e7fe5fad4d7fba59
audit/github_ready_package_final_report.md,2449,F869F295FA48A2F84AA7F45FF249F666,ef5fa977146e4885943be63e0b7f5f8722674e0b392c7a06580ffebee715fa0e
audit/missing_required_items.csv,1759,D7A50822F1EAB7DFC811104EBA52F0AE,d9765c02801befbc4685a9c0ca91bc52de3ca3808a5c221bca62ac3e484480dd
audit/package_generation_note.md,593,88BD9C1C21304437E3BE9857203EE830,26eb52d14c80a132073d89ffbaf511fef50f08b1956f920f007930451a15132e
audit/public_repository_gap_analysis.csv,2611,E70091D821EE3E311EF13B3AA62E7192,72a7c21f56a74cb28513c9ed854c3a55fdc10d4585f86ff819773f712953c469
audit/release_readiness_checklist.csv,1101,B5D08B3FD363E113C93AC1AB0C60E9AF,eb40625c6a7672ea562b6407eeb728aafb6ae0262acd3f16a0a39d77dada2773
audit/repository_run_status.json,2500,D6B8F73EEDF9A29E33595DE7F56926C3,2c790da325a2814d7ca492512791fcd0df885745d49f947e0e1dc4f39d920038
audit/repository_run_status.md,435,D8010A479F4BF2986C1CBC6FC3D3A84E,9f4c8cedb6870bbe92e731c79dec8cd448cb81e4f51bd906dbdb3f12297d75fc
audit/run_log.txt,1331,6DEBD32B876A90936B9D38A8A895679B,5cbc11a100dcee73ab7e042181c3b6f3a8d9175108f63b5ea6611821ef3e7061
audit/st001000_claims_scan_report.csv,2487,1DC6181A449603911C3AFC4116CBF56D,44cadaa9bb0e575214384016d8d6872748b81c1e4132569820d37adfea6666c6
CITATION.cff,398,E2B976E3A7917A360BF5B71258B59241,462bad0a7f6aa5f422f66dcdb943b7af547579eaef5f8dfe9e3c38a69b6ec9ef
data/external_ST001000/st001000_feature_matching_table.csv,36322,C3549BC84F3C1C88CD4D9134982DBEC6,e7733b1e0418da2083d7338cb23f6e505b5bfb2ce2b92050d113b4f7be5a003d
data/external_ST001000/st001000_performance_summary.csv,6560,52A896B5CB0E69E41F4A22DDBE0B97C9,2768da7aa0df6c641cddfa1ab6a07e3ac0f48b1b915fb39d8f73f7ef528883ff
data/external_ST001000/st001000_projection_scores.csv,502781,5EDD5A697E2611B6703B73173035BC78,c6a29e494403c26cf41a14308dcb36fb5d0ec429e5d4925d0c31755a444a14b7
data/external_ST001000/st001000_sample_metadata.csv,26570,4E28EE101FE82EAE4291B011F83A711C,ef88e0736139cfff05572d37cb6e47de0a774f5f89d1f3db9a3ea01ed1b45f22
data/external_ST001000/st001000_unmatched_feature_reasons.csv,19176,EA83C2B6891539C778F97228AA1CEE51,f8cc986e3c00637bc3fd2ea215b7971042ca7ed7f6fbea07a46a68b37b0e60d6
data/figure_source_data/figure2_491_evidence_map_master_table_repaired.csv,795298,6EA8A5FD0C3B6F704ED1794F49E661AF,33620dff414d787f2a0b4bad84b0e0451372061046ab7d48caa047e7a0fd8baf
data/figure_source_data/figure2_figure2A_year_omics_trend_input_repaired.csv,2577,A725BB79E61E664484A544C9E407D373,322376ae589f3429035923a9b6d88410f9ab7f8f03893f349d1e14ffe67b5329
data/figure_source_data/figure2_figure2B_omics_distribution_input_repaired.csv,1052,AB0B8181F2D1297D6594042F53FBA3A5,10f0aca357e3d3e35e893e72a3de925407c4248cdc44ba8903e77fa9edd04dee
data/figure_source_data/Figure2_panel_E_human_sample_source_fixed_counts.csv,374,1CEAB4D4B986B408A84C2EBEEF3F8866,942fd7a0821bcf61075e1f7b14ed371f7dca589f6d9897764ddc26d9a3d1b397
data/figure_source_data/figure3_panel_E_source_trace.csv,566,724FA74BBE2342E37CD50B57C095C973,6747b3f0f602cef1b52db48ea69b5e362b8e2bda9cd52d528ba76bde9a79003c
data/figure_source_data/figure4_figure4_tier1_master_table.csv,13008,5144B69F9F0139D69DC9C49E30ED0CA3,d33c629f201180337667959af7749146b1842f9d00f887d9869feb533b91e230
data/figure_source_data/figure4_panel_A_evidence_matrix.csv,3076,0AEC869CEB0B653F1F1AAC6D3B3E94BB,e9888c062261ef586e53152bc1910e86f6b3d4ee37838f32f10136f5363e5518
data/figure_source_data/figure4_panel_A_source_trace.csv,14753,2236DD875847C817C6C34BD491A045ED,a8b495fab75a1e437ff2cf8fdc4c79bea9ef0ce38f5d1e9c49a6f7f36552bcb7
data/figure_source_data/figure5_panel_BC_locked_representative_performance.csv,4091,8C3AEB6AA2CB754E1C4F9275D51890BD,4881f2e3f141c861fa62fa43119d4f2f4e0efd7b9789d3b79123249f2753e646
data/figure_source_data/figure5_panel_DE_curve_points.csv,134544,D7FE658A01125BF26FD924418507871E,42a6fe023a7778d0b844250e760df5a4277df441a6087a0d8c67249fe264a821
data/figure_source_data/figure5_panel_DE_locked_representative_predictions.csv,258831,8FDCA3D685B99C43430683F0731AE9E9,3d52d9de2d625901bdbb01a3cf7b6fa1345981309a0ee8b8b0cfba67619075b7
data/figure_source_data/figure5_panel_DE_recomputed_curve_metrics.csv,764,5CD6831E030D0FFD5341E795255EEA92,99094583a73ce851159a402539bbab6426df36f2c13da08a0ff2d794c2938774
data/figure_source_data/figure5_panel_F_calibration_bins_used.csv,1291,DA12036B437CD201E8449F4C78AE99C0,e51ece6e9c2d7f597adfd75bfba29d6a88198a9fc1d6d97d9bffc78c53a09ea7
data/figure_source_data/figure5_panel_H_state_score_distribution_source.csv,202602,04EC13FA519196D44A02158BC7139D3C,ff3270abc632cc88d5b6b4bb421d575ca52bf53c26acde3eded16d2c5ca6010a
data/figure_source_data/figure5_panel_H_state_score_group_counts.csv,219,2E58382F163746C77FD73693920CB129,58846bc409b5b852f1c919a57267a028cb64bfff3c9c75195aa2bcd3256613d9
data/figure_source_data/figure6_st001000_feature_matching_table.csv,36322,C3549BC84F3C1C88CD4D9134982DBEC6,e7733b1e0418da2083d7338cb23f6e505b5bfb2ce2b92050d113b4f7be5a003d
data/figure_source_data/figure6_st001000_performance_summary.csv,6560,52A896B5CB0E69E41F4A22DDBE0B97C9,2768da7aa0df6c641cddfa1ab6a07e3ac0f48b1b915fb39d8f73f7ef528883ff
data/figure_source_data/figure6_st001000_projection_scores.csv,502781,5EDD5A697E2611B6703B73173035BC78,c6a29e494403c26cf41a14308dcb36fb5d0ec429e5d4925d0c31755a444a14b7
data/figure_source_data/figure6_st001000_unmatched_feature_reasons.csv,19176,EA83C2B6891539C778F97228AA1CEE51,f8cc986e3c00637bc3fd2ea215b7971042ca7ed7f6fbea07a46a68b37b0e60d6
data/figure_source_data/figure_source_data_status.csv,6260,FB31DE345DBE255F6D8F9EE23898FBAD,0ed52b724e26b1604dbceb7f55d2f53663bc61232cd4fdb94f57e2bea09198c7
data/model_coefficients/locked_feature_manifest.csv,415756,996C0C06DC7FAD2B27E351C3EFF1A1D3,7cf094b8a85567d5e655d31fe28f06ebfe30bcd09d372fe97e40efd4bee4b19b
data/model_coefficients/locked_late_fusion_coefficients.csv,1844,C5438D31A8BA4592EB2DBD91993EE302,b97db96f770bdc3e96ea0a9418a3b14c26b40aa8a224eb581ffb0f160a11e38c
data/model_coefficients/locked_metabolome_coefficients.csv,24928,724CCE9339486788E3697DF5D454D9EC,77a216b1640916c6895d55561bd4c2a8bef38169f7e20ece5c2593a313851f60
data/model_coefficients/locked_microbiome_coefficients.csv,92454,B3B052185C1BEA5CC9849C7E297F27E7,4607de7854d363bd31c75411675f91bc371891ef47ecf87c93cdf584730daff9
data/model_coefficients/locked_model_intercepts.csv,2144,21BD9F2C06C3788416282CD91A9EDFDE,b658f18738edd85d928f330726e9b1444cf88599d504a9191b03f4c678fd6863
data/model_coefficients/locked_scaling_parameters.csv,152285,83E572EB37AFB9CCC9A867EBAD00B60D,fd9a27f822cf16308a8dcbf419bf8524cfd804f74f2e59239757a084a5d904a3
data/processed/candidate_499_master_table.csv,1163666,9071440483367843CDD61698330A8E37,1a584b73624f97a4316cf0d1cfe34d6dcb6ade39ead7f394c699a88393f6e0de
data/processed/candidate_filtering_chain_summary.csv,608,05473FB145C9AC4ADF290BCA66825D59,6228c256fb3c2045042a04e432a65e17c5809af69b86e5a2e576542d658a4f38
data/processed/candidate_retention_audit.csv,1917385,EA8F2522DECC5E48573E9B6518D32A49,8a4897b65034d6b1941b7ae45d411268a75ea2706914a5d00539a601e40e8616
data/processed/feature_filtering_trace.csv,115757,470604575DB2EEA36E46FF8ADDF82698,9957af4eb55136ddc0c8af61b64b0034cb49ac312da2fee5ba7306bca61f5188
data/processed/hmp2_metabolome_processed_matrix.csv,3056717,1B73EC92A1DBECFE75FA6CFE032B0501,5f21a6c6c08dceb044ea815ff8c5406f59bf9153a7d3cf5e5425a3adc935b948
data/processed/hmp2_microbiome_processed_matrix.csv,1169556,479289E90E8E5D8348D68076FB2C7072,f20596121663d277dc3127409994c75f2a9c5e3f075e11aee540e4bc8d7c3b82
data/processed/hmp2_sample_metadata.csv,78189,47DD42D38D1862BC3CBD8F0001855332,5b62537c5e393d762a37f5c851b079087039ea2d4eafdc583b3b2313e9b08873
data/processed/internal_cv_splits.csv,426488,77281E6489F0CCDA14F12F7956F1F746,0e5a41d0d256366860bd468a52acd2bd516a5bc94902e04bc321f07e565ef68c
data/processed/internal_model_coefficients.csv,7967223,D7BEF61D5B7DECD68605C9FFD78A924D,73cc753b6b9ce433fbcace05c6917f9fed06c7f5fcbe93576ae9c20b1a97413a
data/processed/internal_prediction_scores.csv,915577,B144136345DA1F422D5C634DDDB5846E,bcacb2639c1515c96d07beffdc2ef0010fca228134162efe8937092dd6b9728a
data/processed/internal_roc_pr_curves.csv,886907,81B6BF15A2732635D0E5A41DCE833C72,f3ba14c81d32a57cfbbced2d538e53cc53a367cad62fd6852b6ed5141218d09b
data/processed/metabolite_filter_audit.csv,436023,FA273561AB7D88F491733BF02FEEBEA0,44ea8db67ce37e586329de86ed7154b1d2f9426d617721db86d00ef688bfcfd4
data/processed/microbiome_filter_audit.csv,1428765,2D0A410D08F39BA6F8EF7849B61B7226,60b6a1887b189191bb4d4af9b1af621604570d4bc1cbf871dcbcc128ce894752
data/processed/six_dimension_scores.csv,177665,863144F6CA366E11336700312B0E7445,4681c367c7be27270a5278570e397a93c7de51545d1c142f280b662d170b8159
data/processed/supplementary_tables/supplementary_tables_status.csv,2859,F29E5D6C023C80377AFB4FE112C593F8,28adccdd767163fd46ced436f9cf5c2f35825833b5b92d2464938ba69f59d6af
data/processed/tier_assignment_table.csv,167676,A5D8A15C713F9EC235B90D84768DC320,0dd374c0855c6c76b779f242165a15f2a6a7dcc81b1daf515c0cc5d1eac34292
data/processed/tier_rule_definitions_recovered.csv,4974,BA6EE61CBDD36911E774B99CE3458737,0429d7fd01b1c6985188f7b37595f49bc7c362fe4309d615cb51d0fe9218fb66
data/raw_public_accession_manifest/source_manifest.csv,7880,B81036E3BF299632DC9B7DA30B525A5B,171609f840d5a7d2980c634929f57148318b2dd9689d6a5d583548a0451ba054
data_availability_statement.md,1168,499411D39D52F5AB61FF1EE6885F5A20,66f8dadf2220479a3d512b3fa358862d435623d04e1862580ddf7ecfed26132c
docs/candidate_bridge_scope.md,647,CD420FE9D04403E7708E0F29D4C973F7,c32aef83650ff8fefc8e06fd0f658672f7a2972f5f195e421c8360cafb02430b
docs/changelog.md,131,81A2D25FBDEF7389F16B0210484ECEE9,9b78cf1059487e073bcc45240705e4126f1f595cab0be1d9eac6535214154779
docs/data_dictionary.md,239,1416A59F73D2874133192BA885D8BA97,76ac4417667a0a61748a32a7522fa62c8c9c27e1918b507c5d5feaae3c5ae785
docs/feature_filtering_note.md,209,AA2137697757532270B76AB35AD85301,dff8dea6b601bfc36094a094354c762f00e82545ce1205e59bf443f1d839c51b
docs/feature_matching_rules.md,213,055AE90A379831B366131CBBF36ED892,5623f4e03626af67ba2a6f1b0f8b26ea44d2d3f70b0732155d6fea55bde23768
docs/Figure2_panel_E_caption_replacement.md,806,5ECCB99BC0585DA5945F45DEC0C60901,e8ff62e7f5f593525eb0a40cefa047e3845469679cead1ef2f89190e1a42366a
docs/Figure2_panel_E_code_availability_update.md,729,0EE83F8F2B2F5C4A0A2D50D0F06A4C51,f56ddde4bf92b6809714da31401085068179c719d175cc861ccd3ab433ad4dad
docs/figure_generation_note.md,217,8C812C82EEFBE4E39D7A8C0E7FA4AE67,eca67705e0adf4c06bc55be764a45fcf8df003b3d52f02d61376f52239595659
docs/figure_manual_export_instructions.md,3958,D3B6241C125E3E316AC56C29432927BF,a305dd598c91a793fe71f11314270877db4cb59028a191e9c44ef61bdeea3b92
docs/hmp2_internal_model_reproducibility_note.md,3135,3A777AEE63E7E8271BD077CAC5C3B0E4,7083993a39799b1fb72b83229fb44e17f74877c81f56a1f9aa3c97a01c942911
docs/JCC_revision_alignment_summary.md,1383,4B612A7DD9186A02F0930B5A5009CB23,760f31dec89ce80618a63c1559110d3b983d39c2436bbf0319d5079c32078d14
docs/locked_model_scoring_note.md,544,773E559D7C28F207D2967AB77174218B,c548874ee78625dbe9e145ff92368ab3cfbce50a2bbc41156d752418b9ff5415
docs/reproducibility_checklist.md,400,6B09B1A185A3F706D808B45F759A742E,67760fae3f0c010e2536aa1c374fc72d4221683ad80695e3fb9219a85a874947
docs/reviewer_comment_patch_alignment_summary.md,815,05827CF157038FADED6BFCEE575D9832,3869abcdbe668a6ee4a38626b020bf99c815906e42187f2279f04bf4feb2e8bf
docs/six_dimension_scoring_note.md,306,70F6D35B18A2C36EBFB9715C6A508A0F,eed02ab30cbae8a8eb3146ed96da1ec9d705b89050084c0269570b74498f1bf0
docs/six_domain_rule_based_tiering.md,670,E25C0D4DD66593FA0355874F4CDDCBB1,c9890fbd24b0b22a20cd5812c0cdbec1a92615f6d1c01c33d2ca6476748474ac
docs/st001000_external_projection_note.md,433,5432714B12241E6453697D09277CACA2,eb6823d0a09749187679d4e9896905112e543ebddad862988c1d4cf0f503e8bb
docs/ST001000_projection_scope.md,1445,AB61918DB4BBC75F8A8167108EA0B7CE,687a2e4783a99c4fd9abc3983e4b5d2734a3af4423710573c982ae6b9eaf250d
docs/Supplementary_Code_README.md,143,008E645F69ED18F145CF3FE65FF06777,13bfa0db1e26a3cc475b937f0223b3928688054a034d8ae8fd4a1180a4f3a3cd
environment.yml,160,1710E395AFA0D0AF2B27033535D7AB93,21805627e63e307d2bb7f07c91e88d86c712bc618e37efa51f7a4fbbc0eb9d93
known_limitations.md,1346,BDB3E827F879EB181AE3BFB2422839C6,f64ec431a96d02d490cc2161596b315bc0fe929d252799f03954fc9f5552f55a
LICENSE_PLACEHOLDER.txt,87,1F7E32BB932119D6C9D3348ED4885E60,a23bba99e6dd258cb942c9fa25072261d8cf2bb2e2efa4cdcd78d4d780e21c4b
outputs_expected/expected_candidate_counts.csv,385,7E654F12B7E2DAEB44F06AB8A82B2283,f896221f7afc515b54fc1ec03cd802dbe68e876b9516bb1f05324aea3eaef378
outputs_expected/expected_internal_model_results.csv,4118,BE38CD04CD32A3E38AA6623E638DC8C7,9953edcce42c7d4f7ed445c1c8338f643a39abaf81ba984e0de877e890877cd4
outputs_expected/expected_st001000_results.csv,1440,02800503739480539E25ACC1EF6A6474,7b9fed4066d004e71ac82d8f6bd6665d95f22f24a0b89499203d958684cb5614
outputs_expected/locked_primary_metrics.csv,519,6CD1C67A149BC077EA4704102F5CE8A2,610abc8e1c8dd9e3da41316ffd01fdf5e5a2a5197fc38766a94dd2f2f19a1ed5
README.md,5020,B6BB68636428470EBEDF34F34D63394F,0c7c90b4cfd8f49ee0f940e12fa33a921d3fe0233a56832dde1b86a4927761e6
repository_file_manifest.csv,19584,F7D5B7AA1EB1C7629EDCC6E604AF7DB2,9fed968a3c610696d1c958f11b00abf996f7697c177384f669f646acd61449ea
reproduce_minimal_results.py,2038,53290B7357CB141D77A389DDBA0284A6,169e0dcc5ec03c52c6c48f375bee779e7c7331f642e3e5cc8405828fae4f105f
reproducibility_checklist.md,400,6B09B1A185A3F706D808B45F759A742E,67760fae3f0c010e2536aa1c374fc72d4221683ad80695e3fb9219a85a874947
requirements.txt,54,C3CB0D1960C5473EE18A898F8AC962A6,cec378677e7b723703c4fb0bb1adfda43648a433cc8fcae0004bd3933e376a89
run_all_reproducible_steps.py,1460,798F94B77E7461D17F9F609743586058,91b8fe16369b4ff51b2ee526a10cc45b06a03f35a9306f77f95937046f171286
scripts/01_score_six_dimensions.py,488,6EC5791D02429648219AB8E155C27213,0172ce905ac6c15c6b86b13d50a34fbec5b47ae3620d7dd7f0f905029b728db0
scripts/02_assign_evidence_tiers.py,501,868501AAAFE22A5FCD708153E451CEEC,356ede4d8a74c01172611a13c50a8d19b61eb8271ebc025bc6e1b1f1adc958fd
scripts/03_filter_metabolomics_features.py,242,8F75588A2EE4F1384FA7EFA6DB7991FD,32ab1c6dbd081bd6de8a4735706042ff30fb82380da017b3d150f315e74f918d
scripts/04_filter_microbiome_taxa.py,162,4CECAC83F6F039D9DFAA925C33745DA3,09b7f7b3f481ff0c7259ed04d56bb7470f020569415ee401eb68977b0347bc82
scripts/05_build_499_candidate_atlas.py,488,E8AA126DB442706EE8A7444718CEE3BC,188a773593150ba536c351e39d47e2da0f7b6223027b9b397c2795ea7f3bf9b3
scripts/06_prepare_hmp2_matrices.py,4067,BDE08B85CA2EE31FAE9EFECDA2104EA4,ca15ed68260b4955957f35dae5b855f4436ca51aa8636c71eefa1c3dffdbfeeb
scripts/07_train_internal_models.py,3897,527B209FB0C67F303A2F84D2F8723B76,3b17990a4ed0b23a3b64b2737ebda688bb776b9490f04a38c4a48d4879eadb25
scripts/08_grouped_cross_validation.py,3416,4842251B39C8C5884BC5CAA8AB2D94C7,ecc750ef43f2f5bb8d6606addb406b43d0d7a178955adc2ac94ae8493abaae9b
scripts/09_evaluate_internal_models.py,3786,AB02D592201C8880753609438A45C69D,90f5addb757158b588e1d79e6042d70f96566a0976e01488c6f063d7e4ba4c1e
scripts/10_score_new_samples.py,15490,FA4AB954333B08076790452359BE4A6A,ce29d6ca2e46cd1f0812b4dcb77cb9ee0109bbef9373ee3b2c2a7a70262d6404
scripts/11_match_st001000_features.py,18725,D617182C94B81E69275A8762888B212C,39121bef7313ecccde236625d7b1c8268be8cf0d900b3e94d4ec8a700b4a124a
scripts/12_project_st001000_locked_model.py,12444,C454CE6D994D807F4B89CECF94578721,5455bbcacfd0997fbc3b3118db99f93b908536d56d49355eb483e6e8ff3600be
scripts/13_evaluate_st001000_projection.py,15827,AF59A49DF79DCE7132F37D5E83F12ED3,8dbb965a21e3274ebbfa2b452205e1620e9cc38345b475018060deba56cd6f28
scripts/figures/build_figure1.py,322,C10AFD6808F5B47078E9D5DA53441B5F,8370d16d0aaecde07160ef1a4bfa4119fabaf8274341d3f968c2dcfe4d62c143
scripts/figures/build_figure2.py,322,C10AFD6808F5B47078E9D5DA53441B5F,8370d16d0aaecde07160ef1a4bfa4119fabaf8274341d3f968c2dcfe4d62c143
scripts/figures/build_Figure2_panel_E_human_sample_source_fixed.py,39169,19150E72449EE24DBBF45160C90DFB53,ccb93df60c407163dfbb2717da2241acd4bd50d5b2be559720a5437f5afc2c76
scripts/figures/build_figure3.py,14340,65501946AC95C54F6D2BC1AFF9833307,d54b96fa97917a6faeae1c335cf23432cc3d36519eae184dd526955f9ee9c232
scripts/figures/build_figure4.py,14352,05CD2BBAF7DA4D1713AA941EA44B00E5,f953dcd0d55b297817a0dd5ffa04ecaffb616ff3d74ba7f24ff8393bbfd21932
scripts/figures/build_figure5.py,500,6FF6EDF1AC2C2C947B2D9EF7A114E7E5,a7b50bc33c85e6f01489198c49e88ab05cb08439ce1dd728a268fd20ba3ad477
scripts/figures/build_figure6.py,322,C10AFD6808F5B47078E9D5DA53441B5F,8370d16d0aaecde07160ef1a4bfa4119fabaf8274341d3f968c2dcfe4d62c143
scripts/figures/build_supplementary_figures.py,322,C10AFD6808F5B47078E9D5DA53441B5F,8370d16d0aaecde07160ef1a4bfa4119fabaf8274341d3f968c2dcfe4d62c143
scripts/final_pre_upload_audit.py,37221,27CCA79D068D23F03A9CE11784E0BBF3,0fe08d6ac727f753cee7b8025bd28281d3c3df52d76168a8e6f7adceb8da3387
SHA256SUMS.txt,14458,0F0772F05F6A05209D132E1ED3D080D7,c1e044c3e4b17dc4c7da7838a41b02e9483684dfa4cfe0c1d5b4550419e7b556
tests/test_minimal_reproducibility.py,352,53A1581BC369A751950EBAE1DED96847,03d0b6b2f0f92f2627c65943d25556a6c733f24f2d39fcbca0b76eb93fb683a4
tests/test_no_absolute_paths_in_public_docs.py,371,0DAD834AF760C4059198AE3B5C427FB6,d106df9ca9ddd2938bb1cabb5026ee5d2cb7d1524ab36fce67184a9875c42def
tests/test_no_large_raw_data_in_package.py,525,F7E280A71AF839345582C940045BBEBD,206fc2580cad3c482e81e1fac67af3608c60c6e10295e35dc41882e133fb315a
tests/test_required_columns.py,1006,238C082AB61DCADD800DC62373F28ABF,0dac7f84937a9fa27a76629b41a2eb02e090fa3037419742e5350e581fbc8ccb
tests/test_required_repository_files.py,1336,777C932E1637701D01B5E3140EE1B37D,b479d6cc6a36d5040a713357f6d2795308fdbf439755e75e9a7fec502b9c9597
